2026-04-06 00:01:18,820 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01364
2026-04-06 00:01:18,971 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01263
2026-04-06 00:01:19,067 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01395
2026-04-06 00:01:19,221 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01397
2026-04-06 00:01:19,338 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01402
2026-04-06 00:01:19,441 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01339
2026-04-06 00:01:19,565 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01271
2026-04-06 00:01:19,676 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01427
2026-04-06 00:01:19,773 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01428
2026-04-06 00:01:19,875 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01310
2026-04-06 00:01:19,955 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01345
2026-04-06 00:01:20,048 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01436
2026-04-06 00:01:20,107 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01415
2026-04-06 00:01:20,195 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01483
2026-04-06 00:01:20,287 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01477
2026-04-06 00:01:20,369 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01492
2026-04-06 00:01:20,452 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01486
2026-04-06 00:01:20,555 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01502
2026-04-06 00:01:20,633 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01516
2026-04-06 00:01:20,724 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01507
2026-04-06 00:01:20,808 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01496
2026-04-06 00:01:20,898 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01490
2026-04-06 00:01:20,991 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01420
2026-04-06 00:01:21,083 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01562
2026-04-06 00:01:21,165 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01489
2026-04-06 00:01:21,250 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01563
2026-04-06 00:01:21,326 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01585
2026-04-06 00:01:21,417 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01535
2026-04-06 00:01:21,498 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01593
2026-04-06 00:01:21,565 | concert_ticketing.adapters.messaging.rabbitmq.consumer | INFO | Mensaje recibido: request_id=01574
